38.1590709139187, 38.158218, 38.159152, 38.159152, 38.159152, 38.159152, 38.157657, 38.1571804635568, 38.156629, 38.158311, 38.16046, 38.161488, 38.163127)), list(c(-76.089744, -76.088546, -76.085472, -76.084411, -76.084465, -76.085334, -76.085647, -76.085647, -76.086882, -76.088333, -76.088447, -76.090225, -76.089744, 38.146797, 38.147564, 38.146823, 38.145355, 38.143833, 38.142318, 38.140228, 38.13858, 38.139246, 38.141376, 38.142387, 38.144767, 38.146797)), list(c(-76.09027, -76.089259, -76.086532, 
-76.084465, -76.0858, -76.085662, -76.085563, -76.085914, -76.087814, -76.0886306513945, -76.089828, -76.090522, -76.09027, 38.119674, 38.122326, 38.124359, 38.122734, 38.121234, 38.119029, 38.117877, 38.11668, 38.116046, 38.1156688968238, 38.115116, 38.117763, 38.119674)), list(c(-76.230079, -76.225715, -76.221252, -76.217864, -76.210548, -76.208023, -76.203529, -76.199531, -76.188079, -76.184242, -76.178276, -76.177307, -76.174835, -76.172607, -76.16806, -76.167243, -76.16262, -76.160766, -76.157379, 
-76.149986, -76.145782, -76.143371, -76.140808, -76.139328, -76.135047, -76.127372, -76.124664, -76.123382, -76.118606, -76.110389, -76.105354, -76.096328, -76.089569, -76.089385, -76.088195, -76.088287, -76.089149, -76.088699, -76.088073, -76.085415, -76.08498, -76.086216, -76.089476, -76.090176, -76.088901, -76.084979, -76.082351, -76.081661, -76.082779, -76.085133, -76.086747, -76.085352, -76.083173, -76.083277, -76.084811, -76.087683, -76.089218, -76.088307, -76.083881, -76.083154, -76.084204, 
-76.087399, -76.088615, -76.087356, -76.085685, -76.082603, -76.08123, -76.082061, -76.083793, -76.088271, -76.090439, -76.090652, -76.087274, -76.086678, -76.088225, -76.091191, -76.090859, -76.092498, -76.097038, -76.095687, -76.095779, -76.094673, -76.094009, -76.094863, -76.096382, -76.093894, -76.094024, -76.092636, -76.093002, -76.095603, -76.09877, -76.098747, -76.097404, -76.096277, -76.09513, -76.094718, -76.094421, -76.094032, -76.093767, -76.092781, -76.094543, -76.092781, -76.092481, 
-76.090454, -76.08876, -76.085868, -76.084403, -76.082069, -76.080932, -76.079116, -76.07566, -76.073951, -76.071731, -76.069755, -76.068817, -76.066352, -76.065322, -76.064788, -76.062057, -76.060447, -76.058486, -76.056968, -76.055946, -76.053047, -76.052528, -76.050651, -76.048721, -76.044975, -76.043685, -76.042518, -76.041145, -76.042106, -76.043472, -76.038436, -76.033294, -76.032051, -76.025909, -76.028076, -76.02906, -76.025764, -76.021842, -76.022758, -76.022338, -76.024017, -76.023689, 
-76.021286, -76.015632, -76.007446, -76.001602, -75.998313, -75.997062, -75.99546, -75.99298, -75.99176, -75.990051, -75.988655, -75.987182, -75.984703, -75.981964, -75.979248, -75.97454, -75.969749, -75.968345, -75.969329, -75.971458, -75.973533, -75.975318, -75.975891, -75.975067, -75.97805, -75.979042, -75.980903, -75.984519, -75.986343, -75.988327, -75.990135, -75.991821, -75.991676, -75.992668, -75.993827, -75.991935, -75.991706, -75.994865, -75.994293, -75.9925, -75.990531, -75.989151, -75.989303, 
-75.986694, -75.983001, -75.980117, -75.976043, -75.973526, -75.97097, -75.966712, -75.963973, -75.960609, -75.958892, -75.95729, -75.956115, -75.955009, -75.952407, -75.950702, -75.952147, -75.956596, -75.959243, -75.954437, -75.945541, -75.940917, -75.934394, -75.931167, -75.930419, -75.925102, -75.92311, -75.903198, -75.899398, -75.888702, -75.886444, -75.883987, -75.882217, -75.880294, -75.880882, -75.885269, -75.886779, -75.888275, -75.890617, -75.891136, -75.892778, -75.890784, -75.89038, -75.889053, 
-75.889923, -75.887504, -75.888252, -75.886016, -75.88277, -75.884293, -75.885822, -75.887188, -75.890308, -75.892038, -75.892967, -75.893325, -75.894721, -75.899116, -75.903556, -75.907127, -75.907516, -75.906311, -75.903221, -75.903077, -75.904005, -75.906865, -75.907452, -75.907301, -75.906562, -75.904725, -75.903437, -75.90285, -75.902969, -75.904258, -75.90435, -75.902122, -75.900062, -75.897583, -75.89878, -75.902259, -75.904647, -75.902061, -75.898323, -75.893287, -75.887336, -75.884002, -75.878135, 
-75.876708, -75.874687, -75.872344, -75.86885, -75.865638, -75.855667, -75.843009, -75.83789, -75.836104, -75.833127, -75.826639, -75.821342, -75.819829, -75.821287, -75.82496, -75.828869, -75.843343, -75.845573, -75.847281, -75.850952, -75.851258, -75.846741, -75.842399, -75.8393, -75.838369, -75.838282, -75.840348, -75.844055, -75.846202, -75.85529, -75.860851, -75.8647334939071, -75.865365, -75.8656915903853, -75.869049, -75.871188, -75.871069, -75.869405, -75.8692924923768, -75.869287, -75.868692, 
-75.866553, -75.864414, -75.863226, -75.863531432499, -75.863582, -75.872614, -75.8761272946518, -75.877605, -75.8817499081281, -75.882002, -75.884379, -75.889846, -75.89353, -75.900066, -75.901136, -75.903156, -75.906959, -75.90791, -75.912188, -75.913257, -75.914565, -75.9143173963308, -75.913495, -75.9136080642443, -75.913614, -75.913559, -75.916704, -75.919675, -75.9203789424217, -75.923359, -75.92728, -75.929895, -75.932153, -75.935718, -75.937025, -75.9374852776011, -75.938333, -75.936848, 
-75.9373616142003, -75.940828, -75.940947, -75.935992, -75.936906, -75.938808, -75.939046, -75.93793, -75.9382106474717, -75.938577, -75.940234, -75.945381, -75.945463, -75.947113, -75.9473120016451, -75.949243, -75.9513601113361, -75.951497, -75.953514, -75.954908, -75.9541943875403, -75.952239, -75.951622, -75.952593, -75.954597, -75.954542, -75.948796, -75.9445, -75.940697, -75.94242, -75.9452289060971, -75.945276, -75.946792, -75.949226, -75.952026, -75.955657, -75.97026, -75.969926, -75.967102, 
-75.964119, -75.96286, -75.9621115105422, -75.962051, -75.96128, -75.961948, -75.9626941929544, -75.9646483398114, -75.965545, -75.966354, -75.977859, -75.982528, -75.983772, -75.98394, -75.9835153560126, -75.981115, -75.981353, -75.9818240897993, -75.982184, -75.9822961435827, -75.982303, -75.980996, -75.982897, -75.983096073784, -75.985815, -75.9878144164712, -75.988731262423, -75.990385, -75.9986699847165, -76.00193, -76.000381, -76.002922, -76.006004, -76.007125, -76.007375, -76.016291, -76.017364, 
-76.0093769480595, -76.008647, -75.9968320835717, -75.9911505048638, -75.981345, -75.976005, -75.96929, -75.965309, -75.963527, -75.962733, -75.961506, -75.961940148716, -75.961946, -75.961948, -75.9619715317258, -75.961975055924, -75.961982, -75.960556, -75.958179, -75.9581536491974, -75.9576175212412, -75.9574029849772, -75.957347, -75.959011, -75.963289, -75.966616, -75.9668101263502, -75.966937, -75.9677185141806, -75.9688801824265, -75.9722807335856, -75.972291, -75.973876, -75.9744874274854, 
-75.975886, -75.979788, -75.982088, -75.988245, -75.992999, -75.995019, -75.99551, -75.997634, -76.002282, -76.005596, -76.007497, -76.009042, -76.009874, -76.0106672687169, -76.011419, -76.012964, -76.012489, -76.010825, -76.008567, -76.006949, -76.005121, -76.007497, -76.010348, -76.011869, -76.012149, -76.012726, -76.0111422974251, -76.010921, -76.0103727127473, -76.008686, -76.0069074616629, -76.006784, -76.010217, -76.012251, -76.012672, -76.013677, -76.014034, -76.013418, -76.014408, -76.015935, 
-76.017242, -76.021045, -76.024967, -76.028413, -76.033947, -76.036453, -76.041618, -76.045599, -76.04616656159, -76.0468564331831, -76.04721, -76.04958, -76.062045, -76.0621728944402, -76.062758, -76.061569, -76.0560723889861, -76.05022, -76.0477562319068, -76.047668, -76.044799, -76.041053, -76.039871, -76.039184, -76.03701, -76.035423, -76.032127, -76.030532, -76.030784, -76.029617, -76.026962, -76.027487, -76.029869, -76.030138, -76.03276, -76.033439, -76.032805, -76.0329182464776, -76.034629, 
-76.037689, -76.0384627526908, -76.038935, -76.03938367213, -76.040596, -76.043561, -76.044232, -76.045778, -76.046714, -76.0499568700012, -76.050399, -76.0527849057841, -76.052894, -76.055509, -76.0555895786102, -76.05848, -76.0582805241402, -76.0581696491703, -76.055746, -76.0554030444751, -76.054986482796, -76.052775, -76.049923, -76.0485338222963, -76.0481709780884, -76.047784, -76.0451828820129, -76.044145, -76.0441408056265, -76.044108, -76.042404, -76.039649, -76.0395467688584, -76.037707, 
-76.036354, -76.0359143508452, -76.035695, -76.036529, -76.034965, -76.032867, -76.033363, -76.032044, -76.0333198372184, -76.0379244331944, -76.038108, -76.041137, -76.040772, -76.044694, -76.046239, -76.048378, -76.048716, -76.049972, -76.052558, -76.0545814827039, -76.055587, -76.057397441085, -76.057642541722, -76.058166, -76.05973, -76.062744, -76.064315, -76.066596, -76.066917, -76.067947, -76.069129, -76.06945, -76.071219, -76.071258, -76.0736, -76.07476, -76.074897, -76.075236, -76.0748840332326, 
-76.07488, -76.078445, -76.080346, -76.080879, -76.082723, -76.085044, -76.086601, -76.088577, -76.090118, -76.094398, -76.095146, -76.097343, -76.09972, -76.099929, -76.102081, -76.107592, -76.106468, -76.103758, -76.1022919882152, -76.100074, -76.0965489529278, -76.096508, -76.093775, -76.092943, -76.0938414184559, -76.094073, -76.0903890386583, -76.0874943085603, -76.086526, -76.0862247997629, -76.082961, -76.0817983916182, -76.081483, -76.0812725067869, -76.0792415656011, -76.078060445287, -76.077732, 
-76.0770295156254, -76.077019, -76.0788362285023, -76.079039, -76.07956949777, -76.0849752298939, -76.085456, -76.088308, -76.0873327991638, -76.086288, -76.0861895362842, -76.08605, -76.086645, -76.090091, -76.0939179034894, -76.095142, -76.0953515675351, -76.0983983049579, -76.098885, -76.099453, -76.098647, -76.097221, -76.0974104253978, -76.097816, -76.099459, -76.0990889183145, -76.0990436070047, -76.0987726011842, -76.098766, -76.102213, -76.103876, -76.105184, -76.108749, -76.110056, -76.111296, 
-76.111363, -76.1157456180651, -76.115879, -76.114929, -76.1113962368647, -76.1109219669609, -76.110888, -76.1071424843896, -76.105659, -76.105421, -76.106729, -76.105778, -76.106389016936, -76.108036, -76.1083312148077, -76.109343, -76.1095539504076, -76.109581, -76.112195, -76.1137069029521, -76.114691, -76.115047, -76.114453, -76.116236, -76.117781, -76.118375, -76.118613, -76.120633, -76.12194, -76.125862, -76.128833, -76.130734, -76.129189, -76.1296887466684, -76.129784, -76.1300965806416, -76.1301098713856, 
-76.13014, -76.1314503547017, -76.132279, -76.130734, -76.128357, -76.1271214371732, -76.12705, -76.1236902351381, -76.123542, -76.124633, -76.127876, -76.1306495964997, -76.132995, -76.1334098923837, -76.1372349932022, -76.138524, -76.1385625270088, -76.139335, -76.14109, -76.142631, -76.1427643334815, -76.147224, -76.148223, -76.149185, -76.149296492092, -76.149867, -76.149036, -76.14856, -76.149749, -76.149876, -76.143331, -76.1429641200181, -76.142729045526, -76.13941, -76.1396153564145, -76.1396209729001, 
-76.139647, -76.140004, -76.1397177311475, -76.138934, -76.137735113869, -76.136439, -76.135012, -76.132398, -76.1334455912756, -76.133468, -76.1339288720248, -76.134062, -76.132041, -76.1337137259911, -76.133943, -76.137508, -76.137711511195, -76.13834, -76.1408031582394, -76.141549, -76.142499, -76.144163, -76.144282, -76.145114, -76.154244, -76.156047, -76.159612, -76.162044, -76.164366, -76.16676, -76.1673604942738, -76.169001, -76.172922, -76.174705, -76.178627, -76.1823620290996, -76.182667, 
-76.184569, -76.1846441325364, -76.185044, -76.1852485875283, -76.185519, -76.1858664990325, -76.190035, -76.193244, -76.196533, -76.197166, -76.196215, -76.196809, -76.1971618629713, -76.197285, -76.198948, -76.196137, -76.19467, -76.193363, -76.190273, -76.187777, -76.18647, -76.184925, -76.185757, -76.1859338312401, -76.1870282269263, -76.1891749542516, -76.189798, -76.189203, -76.185995, -76.184093, -76.182667, -76.177914, -76.1767428750712, -76.175537, -76.174586, -76.1738083059513, -76.172447, 
-76.1723047652909, -76.1713805182722, -76.170189, -76.167456, -76.164247, -76.16187, -76.160563, -76.1601761356467, -76.159137, -76.15985, -76.1595281059713, -76.159494, -76.161751, -76.1617907507249, -76.1674068953434, -76.168406, -76.1704832681656, -76.171972, -76.172328, -76.1718793126511, -76.171734, -76.170427, -76.171496, -76.171496, -76.172091, -76.173635, -76.176012, -76.177557, -76.181835, -76.182667, -76.18243, -76.186351, -76.18956, -76.1921615123663, -76.195859, -76.197166, -76.196952783114, 
-76.195859, -76.19574, -76.199067, -76.198948, -76.202751, -76.2045568399348, -76.204653, -76.206198, -76.206435, -76.208812, -76.2103479871942, -76.2105444503951, -76.217131, -76.218683, -76.217725, -76.218557, -76.2186638808234, -76.218795, -76.218438, -76.216418, -76.214635, -76.215111, -76.215467, -76.213803, -76.213922, -76.214873, -76.2148329112772, -76.214754, -76.213803, -76.215586, -76.2162329663565, -76.2170545433619, -76.220934, -76.223786, -76.2240955384906, -76.224777, -76.228924, -76.229345, 
-76.230079, 38.403259, 38.403022, 38.404075, 38.404315, 38.407184, 38.41016, 38.412166, 38.413421, 38.416305, 38.413803, 38.419403, 38.420558, 38.424934, 38.425937, 38.429901, 38.430271, 38.430622, 38.431056, 38.432579, 38.43518, 38.438438, 38.435089, 38.432247, 38.431499, 38.430294, 38.428962, 38.428848, 38.42807, 38.426967, 38.423698, 38.422496, 38.420948, 38.416172, 38.419219, 38.424167, 38.427356, 38.431629, 38.434852, 38.4361, 38.437567, 38.438622, 38.440839, 38.442178, 38.443137, 38.446085, 
38.446435, 38.447577, 38.449123, 38.450422, 38.451334, 38.453084, 38.453833, 38.45359, 38.45525, 38.457352, 38.457199, 38.458526, 38.460213, 38.461613, 38.462912, 38.464157, 38.465737, 38.46791, 38.470592, 38.471416, 38.470916, 38.471809, 38.473712, 38.475486, 38.475971, 38.476709, 38.47761, 38.478597, 38.480311, 38.483513, 38.484859, 38.488306, 38.489372, 38.49084, 38.492637, 38.49422, 38.495994, 38.498954, 38.500316, 38.500965, 38.502429, 38.503749, 38.505569, 38.507442, 38.508773, 38.50846, 38.510993, 
38.512145, 38.511531, 38.510864, 38.510715, 38.510501, 38.510475, 38.510516, 38.512711, 38.515293, 38.518672, 38.518766, 38.519535, 38.517673, 38.517204, 38.515823, 38.515605, 38.516666, 38.517017, 38.516311, 38.516342, 38.517444, 38.517261, 38.519428, 38.52029, 38.519283, 38.520229, 38.522182, 38.520187, 38.518596, 38.518413, 38.516399, 38.517139, 38.517974, 38.517265, 38.518333, 38.518711, 38.516498, 38.516586, 38.518905, 38.52222, 38.524387, 38.526679, 38.526824, 38.526874, 38.527671, 38.531238, 
38.533695, 38.533111, 38.53358, 38.537071, 38.538974, 38.542877, 38.546138, 38.549591, 38.545654, 38.543144, 38.540592, 38.538406, 38.53696, 38.533489, 38.525173, 38.519828, 38.518852, 38.515796, 38.514804, 38.515098, 38.515972, 38.516231, 38.515563, 38.513992, 38.512897, 38.511898, 38.511447, 38.512619, 38.511844, 38.510646, 38.508758, 38.507843, 38.506175, 38.505676, 38.506126, 38.505237, 38.503189, 38.502258, 38.500999, 38.498573, 38.495578, 38.493766, 38.491241, 38.488208, 38.485263, 38.481952, 
38.480102, 38.479381, 38.481544, 38.483352, 38.483745, 38.486129, 38.488353, 38.489456, 38.491699, 38.495075, 38.498596, 38.499572, 38.49942, 38.500804, 38.501338, 38.503276, 38.503849, 38.503536, 38.504068, 38.504244, 38.505718, 38.507854, 38.513309, 38.522052, 38.524616, 38.527893, 38.524513, 38.524402, 38.521671, 38.520256, 38.517257, 38.517498, 38.518577, 38.518135, 38.516342, 38.513336, 38.512336, 38.511726, 38.511001, 38.509311, 38.508861, 38.506301, 38.503238, 38.499338, 38.497679, 38.495964, 
38.493869, 38.490386, 38.48846, 38.486587, 38.485946, 38.48279, 38.479965, 38.479199, 38.479742, 38.479853, 38.47934, 38.47821, 38.476329, 38.474571, 38.473274, 38.470249, 38.468517, 38.467712, 38.462291, 38.460811, 38.459344, 38.458189, 38.456692, 38.4557, 38.453596, 38.453033, 38.45287, 38.452055, 38.451121, 38.450714, 38.449588, 38.447509, 38.445312, 38.4458, 38.444076, 38.442909, 38.443363, 38.442207, 38.441547, 38.442714, 38.44741, 38.444431, 38.443946, 38.441631, 38.440395, 38.4407, 38.440044, 
38.441822, 38.44802, 38.449703, 38.445343, 38.445533, 38.445631, 38.443443, 38.442231, 38.439261, 38.435886, 38.430135, 38.425372, 38.423417, 38.422745, 38.421868, 38.417287, 38.404536, 38.400348, 38.397058, 38.393082, 38.388771, 38.387476, 38.385878, 38.384784, 38.384543, 38.384405, 38.385345, 38.383577, 38.3797226764125, 38.381208, 38.3810841545146, 38.379811, 38.377389, 38.375339, 38.374594, 38.3727280896729, 38.372637, 38.37068, 38.369376, 38.36537, 38.362574, 38.3599357838918, 38.359499, 38.355678, 
38.3545629812205, 38.354094, 38.3531277660152, 38.353069, 38.352044, 38.351671, 38.3499, 38.349527, 38.34785, 38.346452, 38.345706, 38.344215, 38.34319, 38.341325, 38.339275, 38.337829642507, 38.333029, 38.3296636760229, 38.329487, 38.327057, 38.326131, 38.325944, 38.325267, 38.322401, 38.321376, 38.315409, 38.312238, 38.311399, 38.309161, 38.3083407346421, 38.30683, 38.303632, 38.3029614624661, 38.298436, 38.293959, 38.287758, 38.286031, 38.284445, 38.279781, 38.276194, 38.2745174892147, 38.272329, 
38.270918, 38.2688971946835, 38.268865, 38.267314, 38.2673676276734, 38.267888, 38.2670060268213, 38.266949, 38.265861, 38.263998, 38.2626582053069, 38.258987, 38.256137, 38.255055, 38.254577, 38.252894, 38.248802, 38.249145, 38.246902, 38.244026, 38.2418937491532, 38.241858, 38.239948, 38.237506, 38.237899, 38.236724, 38.233806, 38.235162, 38.237461, 38.241085, 38.24501, 38.248447130205, 38.248725, 38.249279, 38.251388, 38.2519174090686, 38.2533038374197, 38.25394, 38.254989, 38.261871, 38.264457, 
38.265823, 38.268981, 38.2689214746835, 38.268585, 38.270452, 38.2713510955736, 38.272038, 38.2735326195145, 38.273624, 38.275116, 38.276982, 38.2769467970964, 38.276466, 38.2792874960224, 38.2805813121151, 38.282915, 38.2917855670056, 38.295276, 38.297813, 38.299495, 38.300716, 38.302364, 38.304318, 38.307206, 38.309106, 38.3119968051936, 38.312261, 38.3135099139555, 38.3141104939918, 38.315147, 38.316527, 38.320164, 38.322495, 38.324453, 38.327971, 38.330978, 38.3360378059449, 38.336106, 38.341431, 
38.3427771531387, 38.3429787580066, 38.343376, 38.344215, 38.346172, 38.3462145966611, 38.3471154462797, 38.3474759290888, 38.34757, 38.348316, 38.348968, 38.347663, 38.3500717391055, 38.351646, 38.3532456663999, 38.3556234628711, 38.3625839858732, 38.362605, 38.36585, 38.3663558725912, 38.367513, 38.367646, 38.368344, 38.369469, 38.369562, 38.370587, 38.37242, 38.374221, 38.374477, 38.374407, 38.374221, 38.375618, 38.37655, 38.3766937639098, 38.37683, 38.374873, 38.373196, 38.371053, 38.370774, 
38.370216, 38.368444, 38.366022, 38.363561, 38.360582, 38.357077, 38.355958, 38.3547840420802, 38.35462, 38.3547882886154, 38.355306, 38.354695387206, 38.354653, 38.353211, 38.351485, 38.348777, 38.347011, 38.345147, 38.343973, 38.341117, 38.339182, 38.332936, 38.331724, 38.330419, 38.327343, 38.323211, 38.323345, 38.322137, 38.318246, 38.3164943449872, 38.3143652068366, 38.313274, 38.309594, 38.305431, 38.3052805042983, 38.304592, 38.304219, 38.3041618495815, 38.304101, 38.301922998112, 38.301845, 
38.301219, 38.298046, 38.295543, 38.29417, 38.292118, 38.289703, 38.288635, 38.28796, 38.285186, 38.282981, 38.28141, 38.280108, 38.278869, 38.277613, 38.275146, 38.271358, 38.268934, 38.2686960830579, 38.265102, 38.259643, 38.2567175193205, 38.254932, 38.2536697213343, 38.250259, 38.250095, 38.248341, 38.249579, 38.251042, 38.2503027840431, 38.250202, 38.2513629176841, 38.251416, 38.252162, 38.252108841442, 38.250202, 38.2501271418317, 38.2500855333024, 38.249176, 38.2490143918765, 38.2488180989278, 
38.247776, 38.246003, 38.2447300741939, 38.2443975942278, 38.244043, 38.243778527987, 38.243673, 38.2434472973618, 38.241682, 38.238819, 38.234897, 38.2348404622832, 38.233823, 38.232162, 38.2310905636682, 38.230556, 38.224765, 38.223415, 38.22174, 38.22018, 38.216684, 38.2173995544821, 38.2199820463876, 38.220085, 38.22211, 38.225, 38.22612, 38.227054, 38.226214, 38.224113, 38.224445, 38.226932, 38.2266921748793, 38.226573, 38.2278450121155, 38.2280172193099, 38.228385, 38.23067, 38.233829, 38.23439, 
38.236736, 38.237743, 38.238983, 38.238922, 38.240253, 38.242824, 38.246623, 38.248882, 38.2518325319969, 38.252181, 38.253189, 38.2548499667674, 38.254869, 38.255429, 38.254402, 38.252655, 38.252653, 38.253566, 38.254436, 38.254631, 38.252647, 38.252464, 38.253875, 38.254543, 38.253647, 38.25563, 38.256858, 38.262525, 38.2623048320292, 38.261774, 38.2600660405591, 38.257482, 38.2570203631568, 38.257015, 38.258601, 38.260654, 38.2623665604902, 38.262808, 38.262576623602, 38.2623948159875, 38.262334, 
38.2626019963961, 38.265506, 38.2661502329261, 38.266325, 38.2663838101539, 38.2669512392029, 38.2672812349611, 38.267373, 38.2692114794432, 38.269239, 38.2707494587403, 38.270918, 38.2710337389556, 38.2722131101529, 38.272318, 38.272504, 38.2732696774882, 38.27409, 38.2752095076259, 38.276796, 38.279315, 38.279408, 38.2788480946983, 38.278669, 38.2787887048865, 38.280529, 38.280807, 38.28257, 38.283979, 38.284818, 38.2854120635166, 38.286684, 38.288826, 38.290222484282, 38.2903934641885, 38.2914160907697, 
